-4.33596, 2.04674
8.09209, 3.14368
-1.2757, 1.14859
-2.43786, -0.45475
-3.08946, 1.56327
0.633856, -9.70662
-3.70551, 9.91431
-1.16522, -2.51416
6.94403, -2.0013
-8.40141, -3.14797
3.49577, -7.80798
-0.658447, 6.5142
11.186, 4.44803
-5.48085, -0.104564
-3.5627, -2.52142
-1.83383, -0.0100579
-1.45596, -5.99489
-10.9034, 0.321626
-1.2806, 10.1056
1.44704, -5.48409
-7.17116, 11.3225
0.736055, -6.97579
11.1032, -0.523574
0.848505, 4.51524
7.78212, 3.30839
-4.07641, -0.884452
-2.35442, -7.04542
-1.26613, 0.385339
6.69747, 1.67838
-5.56762, -0.395696
1.57675, 2.97901
-1.46176, -4.40118
14.9947, -0.579329
-1.46435, -4.33752
1.28422, 3.25775
-0.221808, 5.46676
6.32488, -5.03173
0.254052, 0.86156
-7.07833, 2.26704
1.77092, -3.50233
1.46867, -0.11731
-1.13858, 3.89661
-2.63138, -7.22227
-11.2123, -2.35615
4.36266, 4.06776
5.20268, -1.75404
-2.24901, 0.167802
-3.58121, -5.45482
-4.44176, 1.24934
-10.3201, 2.13855
-0.642305, 1.87132
5.38656, -1.99522
4.50043, -1.75882
-13.0697, 8.77379
0.795227, 12.2976
0.681935, 5.14538
5.55701, 2.24329
-10.5339, -5.45109
1.33003, 9.30625
-1.90922, 1.81816
2.87318, -0.366522
3.8084, 5.39306
2.44583, -0.803339
-0.166528, 13.3871
4.98058, -6.69731
6.10346, -0.796305
-1.79735, 15.2362
3.14583, 3.25828
1.74457, 4.68732
-5.36408, 5.88685
-6.10689, -5.80288
-3.62985, 5.04206
-1.21558, -7.5692
2.71925, 3.55779
-4.50516, 7.76325
-2.13011, -11.9072
-0.956054, -3.82687
-2.46102, -11.7445
-6.3079, -5.40668
-5.14095, -2.21672
3.75066, 2.81345
0.699398, -6.40694
4.17286, 1.96379
4.7798, 3.08807
-3.45733, 5.529
2.46123, -2.97865
11.8587, -0.832422
-0.321779, 1.39427
-2.14892, -1.11375
4.51135, -0.426223
4.62914, 0.310769
9.61992, 1.93361
-2.22162, 1.56882
3.72423, 4.31105
-0.393584, 8.79576
1.95998, 3.81013
-3.03749, 0.531313
-2.94458, 2.47656
4.07204, -3.69062
1.01267, -3.66501
-0.667099, 1.83421
7.92304, -2.24134
-3.73944, -1.35304
-1.84306, 0.242672
1.31017, -5.63138
1.83147, 2.11279
-5.26964, -5.3138
-7.18489, -0.309539
1.15227, 4.39903
1.26237, 2.74397
2.90717, -1.66468
-4.02909, -9.86564
-4.44174, 7.68906
3.36825, -0.00126269
3.4795, -0.144355
5.22204, -5.20276
7.71191, -3.50132
-1.83785, 0.223314
7.35532, -2.51167
0.744697, -6.1849
-3.94482, 0.715405
8.3237, 4.95286
-3.22016, -1.89308
3.90249, 13.048
-4.09521, 9.02593
-0.873441, 7.91287
-1.38278, -1.73016
4.6871, 1.32807
2.20505, 0.396529
1.36003, 9.07628
6.38697, -2.75849
8.19611, 1.26346
-1.55862, -0.684203
2.82208, 1.40817
-5.41525, 4.31468
1.37361, -3.46342
5.86716, -4.04781
-0.93741, -3.33389
3.41107, 3.8437
1.79371, -4.00425
4.89141, 4.56917
-3.09928, -1.73824
2.3611, 0.403997
-3.67615, 0.399931
5.37994, -1.30776
5.57853, -0.153646
1.96631, -1.23348
10.9968, 4.48787
1.6223, 1.50079
0.667326, -2.90465
-5.98235, 6.34528
2.72143, -2.84394
-2.29013, -5.43319
-1.54554, 0.373102
-2.12878, 1.85698
5.60049, -3.11341
1.83519, 3.75374
0.0744357, -0.72353
-0.174849, 3.53156
-1.52214, 1.12635
3.5035, 10.6256
-3.32799, -7.28693
-2.69814, -1.22181
3.99101, 2.55384
-7.30756, -5.4291
-2.13057, 4.63354
-7.42344, -5.44217
-2.30325, 5.90383
2.22556, 6.00246
7.07309, -6.54853
3.93659, -2.64503
-2.56548, 1.44347
4.14533, 1.17874
-1.10763, -3.20255
1.48717, 1.27163
-7.16359, 0.0153475
-6.57292, 2.20211
7.74384, -1.09633
-2.28624, 4.59504
-3.37923, -7.77211
-1.18905, 8.8249
-0.394028, 0.604036
3.03767, 3.77082
4.84156, 5.52584
1.24418, -10.6449
-5.796, 4.55358
10.4766, 1.26635
7.87039, -6.71962
-0.893746, 5.4463
-1.16437, -4.65095
1.23878, -2.16031
-0.370527, -4.41745
-2.19875, 0.122421
0.912316, 0.754002
-3.38379, 3.92643
-3.81474, -0.281514
-5.12937, 5.59234
5.22559, 7.36236
7.34438, 9.70431
8.6838, 3.71357
0.783656, -1.48292
-10.114, -5.57615
-1.82245, 4.06481
6.14212, 1.85643
-2.7878, -2.06733
-8.64912, 4.17626
2.58014, -8.44065
5.79078, 5.20151
3.66716, -0.929497
3.6431, 7.80444
3.91401, -8.76389
-14.6624, -3.0234
3.79929, 2.77511
7.67067, -2.33901
-6.87204, 3.25065
-3.0152, 2.787
1.0719, -1.70351
6.11616, -8.63505
10.372, 3.18598
-2.79787, -6.31301
-7.32039, 1.38895
-10.4383, 8.48046
6.47451, 3.63676
0.236674, -1.81008
-2.22495, 3.30505
-5.88719, 10.5965
3.55842, 1.32033
-3.12254, 1.69678
-2.92847, 3.83011
-8.92229, 3.92042
1.4125, -3.92404
2.46657, -5.19905
5.79764, 7.26375
1.82476, 2.12265
-2.98694, 3.17456
6.48608, -3.36246
5.67188, 2.17405
-9.96926, -3.79475
-6.64274, 3.85904
-0.26063, 7.1696
2.98103, 12.2908
3.7135, 0.350995
8.04901, 1.93927
11.3354, 5.17779
-4.968, -1.69199
8.29954, -0.767628
0.357128, 1.33427
-0.0791725, -5.37264
-4.05051, -0.463839
-0.76174, 1.70952
1.50345, 0.252057
10.1488, -13.1509
3.3689, -8.01033
1.09399, 2.69263
2.144, -0.78658
-5.46974, -0.480901
1.67906, -3.93023
-8.2118, 4.10966
6.1902, -3.99842
-0.370589, 7.5665
4.62608, -2.18772
-6.75024, -0.22607
-3.37995, 0.581651
1.97146, -0.635871
8.72266, -13.4567
5.73581, 7.45293
1.32618, 13.9067
-9.53679, -0.685096
-3.12742, 14.1325
-0.120148, -7.46862
4.55667, -1.27497
-0.394491, -2.18781
2.20796, 5.1335
6.71956, 1.24992
0.289696, 1.06368
-7.85589, -5.20155
-0.415605, -2.23026
-6.09606, 3.65095
1.55011, -3.62668
3.04688, -3.96381
-14.5832, 2.85774
-2.99179, -2.94037
-2.88028, -7.38149
-9.1876, 5.58377
1.61816, -2.98504
-1.88196, -0.807552
4.48586, 0.501594
0.224953, -4.47457
4.6797, 0.537667
-5.33051, 0.178347
-0.357348, -2.50247
0.434486, -1.33432
3.48932, 0.890626
0.775321, 0.625127
7.64575, -3.47931
4.8019, 5.13563
8.24549, 4.05961
-6.49535, 0.935495
-6.0761, 0.443867
1.20732, 8.56176
1.18247, -6.50475
-11.0788, 1.75242
-2.95975, 4.77635
-7.97291, 5.14344
-3.79386, 3.5697
2.889, -2.44265
-0.273901, 2.72102
-0.562281, -1.44542
4.96792, 4.99197
2.82515, -2.57977
-2.75082, 1.17598
-13.9392, -4.07946
-6.07291, 2.30185
3.20397, -1.29786
0.102524, 6.88496
5.03423, -7.19887
4.23227, 4.13679
-1.98539, -0.106826
1.51639, -8.80581
7.45486, -3.40665
5.72087, -7.61031
-4.29239, 3.00765
3.00757, 1.90621
6.80686, 7.454
-4.69295, -0.752296
-8.27461, 6.6942
1.91655, 5.74844
-1.13542, -3.23263
0.489922, -2.78509
0.702902, -5.05012
-6.71573, 4.15943
-6.17819, 1.80245
6.77628, 9.37168
-6.15995, -7.96494
-3.08812, 0.339448
3.79603, 0.95578
1.18043, -2.89574
0.514167, 5.51855
8.00875, 2.08723
-0.0265874, 0.223891
-3.34396, -2.21656
9.81432, -4.52853
-9.4478, 0.758783
-6.18908, -5.01993
5.00602, -5.14562
9.0706, 5.273
-3.90314, 1.21185
-9.44186, -4.90536
-4.2677, -2.26363
1.97596, -5.38286
-0.551449, -4.12268
1.0556, -10.6169
0.377372, 1.52695
3.57338, 15.2569
2.86765, 3.50174
2.87493, 3.01641
8.75146, 8.21327
6.59445, -3.93201
-2.98366, 1.21905
-2.45635, -0.205741
8.43788, -7.54811
3.54506, -4.99105
-4.69899, -5.49876
-6.9008, -4.57595
0.815719, -6.91245
2.09448, -4.81211
-0.707796, 4.17955
-2.23036, -2.01987
-1.80663, -0.144668
-5.76521, -0.100145
-5.78819, -6.44884
1.07847, -2.85942
8.67971, 5.96097
2.38323, 3.14951
2.36593, 11.385
-0.257269, 3.89581
-2.6407, -0.267965
-6.43088, 0.771503
11.0637, 4.30175
-0.685074, -3.48839
4.0633, 10.1998
-7.32508, 1.31544
-3.72237, 3.06282
-0.887877, -4.13729
1.21894, -0.876943
-4.25789, -6.55715
2.09821, 1.38045
-7.93437, -2.28194
0.159567, 0.207503
4.63713, -0.464165
3.1502, -8.38678
3.32752, -5.04727
-1.1173, -5.25159
0.150555, 9.86595
-1.92721, -0.300887
4.48745, 4.01724
-5.16175, 3.74594
-0.553741, 7.23141
-4.85066, -7.19923
-4.30255, -0.463574
3.41593, -8.87095
-1.55856, -8.00195
5.63834, -0.511449
-6.81552, 0.0864616
1.44537, 3.8102
-5.44494, 1.25369
2.88044, 9.74762
-1.62833, 0.70784
-2.64744, -5.86534
4.43458, -6.64176
-0.252853, 5.75301
0.817333, -0.372697
-5.51762, 2.83153
0.231295, 5.11733
6.09127, 8.99103
7.29149, -10.8508
1.01136, -4.78319
-4.82828, -6.62413
-5.01321, -9.51442
-4.28843, -9.53448
-0.112437, -1.33178
1.93197, 2.30544
4.42412, -6.13057
-5.88314, -7.62874
7.88728, -4.76175
8.15677, -3.05239
-2.06524, -0.399577
9.27141, 1.36234
1.14641, -3.70926
1.67627, 0.594338
-5.58418, -2.94037
3.99417, 0.533645
8.15639, 4.74633
-5.21664, 3.49564
-7.35184, -11.2677
-7.22956, 4.96861
7.16428, -13.115
-4.25145, 5.54683
1.52815, 5.16237
-0.162228, -3.21611
7.98233, 4.7329
1.90412, -6.83882
1.56082, 3.21562
9.79749, -7.01578
-7.42834, 6.28127
-1.55807, 4.91395
-1.36118, -9.49082
-1.36272, 4.14034
0.0198531, -2.69035
-3.75074, 9.1074
3.49706, -5.63817
-3.20817, -2.16506
-1.5495, 2.14705
-0.687489, 2.33024
1.00367, 3.91867
-9.77206, -9.22228
-1.56467, 0.484998
-3.3357, 2.31122
2.39636, -3.64702
-3.43707, -2.92921
4.07605, -3.9213
0.820868, -7.34929
4.1725, -6.09823
5.25458, -3.78231
-8.28363, -3.21654
-4.79704, -0.2653
-0.936941, 2.41819
0.962698, 13.6908
-2.70436, 8.15698
-12.5142, 2.66847
4.30104, 4.15197
-1.93809, 8.18737
-5.72973, 4.94422
-6.1729, 7.5679
3.4948, 1.38037
-6.58933, 4.66474
-6.6209, 3.34973
2.25369, 1.01536
-2.08682, 1.17226
-7.88889, 9.91054
2.1934, -0.733923
2.86883, 7.13919
-4.2787, 1.47093
-1.37962, 3.63151
-1.48973, 3.09205
8.48722, 9.69201
2.55393, 3.1942
-5.84962, 4.25021
-1.38653, -4.71866
-4.66352, -2.61489
-3.74116, 6.47198
-4.41042, -7.48959
-3.61101, 5.0912
-10.9698, 6.70844
9.43887, -6.98287
-2.34206, -2.49713
2.66773, -0.581192
0.764528, -0.946109
-0.468098, 1.11515
2.12462, 1.74885
-0.873468, -3.51407
0.785823, -10.8117
-8.68586, -0.275243
5.42016, 5.09108
5.16008, 1.06025
-3.39187, 5.66372
-4.45305, 3.03079
-7.38922, -8.99665
1.15531, 0.398586
5.3667, 2.46069
0.966064, 4.18471
-2.62991, 0.163124
6.86482, -4.01369
6.1029, 4.44206
7.45023, 2.42487
-1.39437, 5.95708
-0.428739, -1.6982
7.11384, 2.86553
-0.416417, -7.68454
3.40367, -0.0485642
-2.51704, 2.31693
-6.32305, 4.29166
3.70983, -6.66891
-3.83899, 13.0357
-2.33522, 4.87703
-0.515879, -3.40596
-2.86753, -0.545882
4.04089, -2.166
-3.95574, -2.81181
-2.60903, 1.50349
3.31374, -3.53983
-6.50024, -0.616886
-9.80976, 5.53683
-0.23387, 3.58296
-0.602771, -11.2091
-1.10668, 3.71994
6.47294, -3.59004
-9.83135, -2.65866
3.76919, 6.78857
3.76784, 2.06694
-2.83005, -4.60971
-1.21936, 4.76546
-2.4906, 3.21185
-2.99979, -4.78756
-9.37782, -3.86884
-0.781823, 0.503238
1.96435, -11.888
-7.17784, 5.96054
-0.692831, 0.951281
12.3184, 4.53222
-5.45693, 6.063
3.52744, 10.026
15.1205, -5.04352
-2.33254, 4.63563
4.18741, 2.05812
-1.19687, 4.03392
3.97876, 1.74895
2.59943, 1.12072
-6.41407, -8.48349
-1.96898, 2.72299
-4.0924, -0.602403
5.94801, 3.20248
6.52133, 1.86507
3.08897, 1.25749
-4.64731, 4.33896
6.65754, 7.42356
1.68194, 5.17254
-4.94417, -0.244949
7.45968, -8.46211
5.13693, -10.8214
6.95873, -8.41012
4.35232, 2.3424
0.668332, -3.96305
-2.34892, 0.547151
8.17221, 3.18477
3.03902, 1.42378
2.40981, -6.51787
6.45846, 3.19681
6.75597, -0.0500917
-10.3903, 5.71535
-10.3283, 0.763677
1.6101, 2.34649
-0.885344, -0.685281
0.776292, -7.06776
-14.2165, 1.74635
-1.28118, 1.53918
1.42795, 1.82181
6.91959, 3.72063
2.67974, -4.50926
4.1155, 2.67998
6.13177, 5.51388
-6.61065, 6.26333
7.33453, -1.35883
-6.85613, -0.448249
5.0443, 9.62197
6.80174, 10.1568
-2.26963, 3.58296
7.88626, 0.971635
4.03845, -7.67189
-1.50736, 5.96112
3.72758, 6.69065
0.217652, -5.57916
0.295138, -1.52827
2.70319, -3.23525
2.82934, 5.27783
3.56385, -0.114938
-2.87652, -1.73033
-7.35878, 9.30165
3.53633, 0.857859
-3.30523, 11.3368
-5.3677, 7.50969
-1.02615, 9.7108
-2.00473, -5.05696
0.800925, 8.60283
-1.59489, 14.0465
-9.12395, -2.01184
3.19223, -8.47101
1.58949, 3.00793
0.465631, 3.08522
2.77356, 7.52322
5.58376, 4.39969
-0.842046, -3.1447
-0.574763, 13.2215
0.243275, -0.750284
7.75819, -5.65333
3.80621, 6.5863
-1.8394, -13.9291
-3.75771, -8.17149
10.3734, -7.61465
-1.10125, -1.58274
4.16526, 1.15127
-8.54894, 4.63175
-4.57178, 3.97659
1.87113, -8.90615
4.05901, 2.26427
-1.78166, -3.09873
-0.626676, -4.33028
1.35491, 0.373263
0.0570656, 1.13007
3.98006, 3.39779
-7.60257, 5.74849
0.0297253, 5.72144
-8.68471, 0.712824
-0.452759, -2.20176
1.04777, 5.00223
-0.625558, 2.16377
-3.48671, -5.36252
2.46485, 1.06938
6.70077, 5.38408
-6.46726, 5.95633
-3.53277, -1.71862
1.95888, 0.691973
-8.09338, -9.27526
0.417392, 5.70324
-7.16531, 0.244954
2.11995, -8.08315
7.5604, 5.60606
-1.45919, 3.6432
5.56302, 7.11088
9.91839, -5.61975
-2.77135, -1.79942
-5.24427, 2.13631
5.30265, -0.819148
-1.84735, -0.832569
2.05123, 4.20456
-7.05622, 3.08795
-1.93457, 2.08544
0.258935, 5.69273
5.89468, -1.56491
12.546, -7.51146
-8.66117, 3.42685
-1.88046, 2.69904
6.25863, 0.153105
1.83525, -2.33795
-1.8217, 3.75545
4.48299, 5.5479
7.26392, -0.991731
3.90849, -3.54169
1.3905, -7.93995
-3.87133, 1.78879
-1.58131, -4.74014
-11.428, -1.96314
-2.46906, -2.42297
2.47298, 2.28028
6.60482, -9.27174
8.28818, -1.15312
4.73218, 0.669265
1.31612, 8.18581
-0.876472, 0.319312
2.40818, 5.98923
-1.38942, -0.385052
3.71812, 0.738877
-5.23157, 4.27799
1.755, -10.6728
-4.17417, -8.81917
-6.05392, 4.04996
-10.2325, -3.82676
-7.01889, -7.72972
-5.30737, 5.82618
4.83159, 4.11186
-3.32976, -6.40887
-6.77827, -2.57311
-3.45749, 4.28976
-3.95288, 5.58406
5.77512, 0.541467
2.81248, -1.20355
-2.92934, -2.49602
6.78126, -3.88312
0.957078, 2.11161
-2.75772, -0.444808
-5.39112, 0.0582426
-0.770702, -7.46803
3.21615, -14.5978
4.50311, -0.42668
-0.242355, 2.42824
4.67662, -4.22882
-7.17553, -1.47507
-5.23442, -11.9835
0.311066, -6.4841
-1.47481, 5.63976
-6.21767, -2.39073
2.3211, -2.51075
6.34523, 3.02723
-0.740167, 1.24698
6.38256, -1.94526
5.59207, 5.15955
-2.12103, 4.27614
11.0148, 1.91927
7.7995, -0.0255756
6.29129, -2.43699
-1.1611, 3.79704
1.04697, -6.99474
-0.503513, -11.8087
1.02148, 3.04845
7.5273, 2.87236
-6.86478, -3.20241
-9.00397, -7.83843
-7.19117, -7.32569
-3.19921, -8.02189
-1.97288, 4.36695
-5.93586, 0.371007
5.68014, 5.62972
-4.46644, -4.55712
2.22235, -2.04767
1.49973, 6.09035
-3.55403, 6.16741
8.06321, -3.50613
-6.80108, -1.32407
4.61174, -1.11015
-0.0739956, 7.42014
-2.83206, -4.68788
-2.5218, -8.57785
-10.112, -4.52604
3.75571, 3.12122
0.440369, -2.80155
2.72173, 4.27782
-1.42078, -1.16634
2.63668, 2.51375
2.9607, -5.70368
-2.58289, -1.13518
8.70732, 3.22332
5.42169, -0.186544
0.882951, 0.402658
-0.668295, 4.59109
8.14804, 3.93158
3.70365, 5.53865
-5.81519, -1.85858
-1.17522, 1.3891
-0.858559, 9.2616
0.843449, 1.56939
4.27717, -4.80406
-1.09459, 3.36466
-5.72329, -2.16223
-3.5169, 2.47648
4.83801, 3.32954
-2.63319, -2.96597
3.73833, -3.2585
4.28637, -10.956
4.07097, -1.31888
4.3511, -0.824023
-3.7339, 5.95414
-1.70749, 3.86905
9.05447, -3.42774
-6.19397, 1.82375
-2.8559, 8.182
-2.00664, 3.96444
4.16949, 2.45389
0.410753, 0.2228
-3.06257, -4.3444
-4.27392, -4.52283
1.77917, 2.36897
-7.14479, -1.21858
-7.44487, -1.42832
-4.86474, 2.06706
7.1033, 2.05752
0.678314, -0.90938
2.71464, -4.47415
2.80783, 7.19873
5.58971, -8.95802
0.580255, -1.16543
0.57504, 6.71096
-2.13741, 0.541958
-4.24043, -7.88942
2.19181, 10.3429
-7.07853, 0.0768441
2.69009, 2.71138
-0.864667, -7.75808
1.01962, -2.65735
-11.8533, -0.00335301
-7.34057, 5.35133
-4.87554, -9.58423
4.3551, -4.76318
-2.29982, 2.75196
1.31255, -0.108603
-0.462269, 7.3202
-8.21915, 3.92523
0.149462, -9.48083
-6.77769, -0.885256
2.32658, -2.20401
-1.58571, -0.530198
-9.7, 2.26873
4.32248, 2.50736
2.45373, -0.601504
1.26132, 4.32237
1.4539, 2.67116
-0.907627, 0.317248
-0.518995, -1.64861
-0.223727, 4.17388
-3.00737, 8.4574
1.37361, 3.84968
-2.75634, -3.5656
5.0557, -8.02549
4.71025, 11.9261
-0.967815, 9.20092
1.46402, 0.465169
-4.52148, 2.8559
7.65197, -3.94615
-0.984209, -9.26297
6.26284, 0.855421
11.216, -9.14865
8.50377, 7.68053
6.11663, -1.43459
1.87538, -2.20608
-2.79483, 0.749225
-0.514952, -7.54873
-0.670267, 1.36623
9.38311, -3.02669
-2.33041, 1.47275
1.44015, -1.13658
-2.59915, 0.400045
-3.59034, -5.27566
4.26762, -0.902995
-10.3751, 4.54288
-5.73187, -0.157665
0.423044, -8.02714
1.74383, 9.88051
-1.13019, 2.95659
3.22441, 2.03303
2.76952, 0.454821
-5.37709, -6.49791
4.94013, -3.46835
-1.039, -1.74441
6.6717, -6.22074
-4.16874, -2.6624
1.40952, -1.81336
-6.36427, -6.46464
-5.17302, 4.47438
-1.15966, -1.6263
4.47033, 2.56611
6.00351, 0.65711
3.88174, -7.57504
0.911004, -1.62305
-2.13155, -0.863846
3.56996, 4.68399
-4.38154, -1.80135
9.30065, 1.395
-3.72694, -6.83265
-1.27626, 4.44075
3.43532, -0.439629
1.02929, -1.67707
2.12689, 2.78687
-6.46566, -10.3198
3.88737, 7.88924
-1.18313, -11.241
3.14332, 1.72558
-0.305672, -2.0811
4.74086, 2.07551
0.774501, 7.88513
2.1509, 1.74319
-8.05036, -5.25526
-4.96776, -0.513979
-2.54873, -3.29113
2.75442, -4.57603
-2.30999, -2.31317
2.47213, -3.82784
3.06438, -3.93675
-14.7652, 3.19331
6.3975, -7.67396
0.473313, -12.0567
-0.586115, -6.21765
-3.72556, 5.2325
0.302134, 7.25801
8.53926, 13.0047
-0.202604, 6.36506
3.98711, -9.38678
-3.54424, 5.1672
-3.88823, 2.26753
5.88266, -3.03815
5.95213, 2.91147
-2.74501, -2.11945
-3.41001, -1.14708
5.15347, -4.85458
-6.63646, 10.5176
-1.30306, -1.9058
2.10088, 1.87462
-2.50306, 6.2335
-12.2134, -4.25201
-5.19025, -1.50502
6.47122, -1.72923
0.0754414, 6.05526
-0.733924, 1.42442
6.07738, 3.9651
0.391747, 0.136762
-0.553627, -6.48745
-4.89862, -6.29175
-7.00159, -1.54245
4.79805, -0.902372
-7.9199, -4.55607
-3.69145, -2.6324
7.42833, 2.2716
6.58582, 1.52333
-2.36784, -1.93381
-8.10844, -8.63002
-3.10544, -1.30778
2.82572, -1.39823
-3.38602, -0.932111
6.3711, -8.57502
-4.04085, -3.60758
6.36422, -0.997369
1.38624, -2.01647
3.79825, -10.7277
-14.7623, 0.859196
-8.57153, 2.7424
-7.02935, 3.08449
-7.43704, 3.68323
6.02284, -1.7694
-4.72808, -3.11684
-7.95654, 2.48975
13.88, 0.991374
1.86844, 3.67381
-2.06593, -4.39244
-1.25325, -0.111806
-0.774489, -3.39333
5.55025, 8.0248
6.66096, -2.21093
2.58421, 7.59991
-3.0647, 1.67881
9.34612, 1.0091
11.4987, 5.34403
8.33182, -3.05911
-3.25377, 4.06365
-0.123314, -5.98066
3.65241, 5.49672
-3.77528, 2.42852
1.29295, -8.39282
4.39463, 2.05235
9.55482, -8.55943
-1.44734, 7.67888
-0.603384, 6.55643
2.07851, -11.6273
-8.40325, -4.95762
5.13603, 8.45253
3.26858, -4.77466
0.117123, -2.38973
-4.41084, 4.0095
-11.0272, 7.20565
0.0218017, -6.72269
-5.81505, 4.38122
-5.42604, -4.01291
5.12521, 7.17493
-5.17969, 4.68873
3.50705, 10.1478
-5.57007, 10.5395
1.22045, -5.05654
-2.54106, -0.192919
-3.13955, -5.00487
0.975192, -1.0406
-0.967263, 3.48484
2.90417, 3.74774
-3.64042, 1.6361
-7.63487, 2.68021
2.57204, 0.106746
-8.43031, -5.28295
4.1449, 2.78175
-2.0461, -8.15752
10.8888, 5.51824
-2.08975, -0.549937
0.588044, -0.388247
0.636122, -2.76388
5.41871, 8.43359
2.84867, -5.75931
4.27381, -5.88397
-1.44076, 6.13509
2.68226, 8.58148
4.61662, -5.11408
-8.44392, 1.82054
-4.12488, 2.57001
-6.90764, -1.91246
-2.97012, -0.0267603
-0.0527385, 8.35226
-5.08673, 9.24238
-6.5837, -5.03771
4.34528, 0.351071
-6.73486, 5.39471
6.15735, 10.0526
-4.59758, 8.11153
0.707759, 4.84747
-0.278918, 1.07669
2.18236, 0.612059
5.9, -0.702729
0.0255921, 8.16593
-8.54961, 4.27753
-0.682896, -3.31102
-2.41291, -3.23441
3.68414, -1.09001
-4.4978, -0.930495
0.403528, 3.27948
-9.01945, -11.6085
7.97557, -7.87136
5.58848, -2.10372
-13.3521, 1.35378
-2.88555, -0.589785
-2.41849, -2.16354
1.94338, -7.33083
-12.7154, 0.62417
-1.12155, -1.19744
-7.25265, 2.72624
9.48046, 3.30038
2.43386, -0.187785
13.893, -2.64382
-11.6382, 1.60141
-3.31859, 0.809617
6.1298, 5.52783
-9.06364, 0.36129
3.20844, -8.73698
4.48036, 0.354939
-0.464375, 3.47468
-0.716903, 3.16964
-6.14963, -1.66998
0.802809, -7.89648
3.20311, 2.63914
-1.46378, 3.01511
-5.54433, 2.87652
2.2586, -2.65804
5.66578, 2.15491
12.6209, -6.16277
-2.46323, 1.97717
-0.0370642, 2.89923
0.928614, 3.38972
-2.67124, 3.94563
-2.15301, -3.37282
-2.47073, -0.235793
-4.30422, -10.6756
0.00446783, 1.50943
1.38082, 4.7218
-5.30411, 13.7396
5.36904, 8.11459
-7.74815, -5.0034
-1.41117, 0.939922
-1.73545, 7.51725
-0.610151, -1.61524
2.5668, -4.93737
-1.12705, 5.41954
-3.62431, -2.01214
-2.61159, 5.79915
7.25743, -3.14032
7.88485, 6.50942
0.751314, 2.54558
3.51942, 13.6792
-3.06594, 0.986811
2.1741, 2.20438
3.19266, 0.517949
7.86747, -2.93577
-1.95982, -8.03591
0.566969, 1.59065
8.16096, -8.77619
-0.0883673, -6.91435
-5.76585, -2.73192
9.49257, 3.1035
-3.2426, 8.63832
-0.320875, 2.09885
6.81163, -5.98207
2.64952, -0.804286
-0.293416, 2.84566
-3.3355, -5.55963
-2.40364, 7.50786
4.24505, -1.79558
-2.20703, -8.46884
4.57499, -0.225004
-2.63858, 1.22448
-3.6998, 7.29795
0.773467, -8.14568
-0.725824, -0.22808
6.11147, -1.34648
-6.83241, -5.40446
-0.0630541, 0.595189
-3.73241, 2.72144
-6.00605, 5.76705
-0.212293, -1.25768
2.6305, 10.7178
-4.3098, -2.43357
-0.0722139, -7.40387
-3.51698, 6.49637
-3.97775, 4.55051
-4.0839, -2.92842
-9.5225, -3.11945
6.51004, -0.819505
-4.58298, -1.54443
3.86763, 2.83722
-7.23477, 9.86729
-1.30908, -9.39083
8.26027, -1.52443
3.5292, 4.3951
12.1092, 1.32797
-6.49612, -0.451241
-1.92692, 3.1775
3.60381, -0.272475
4.08392, -3.00783
-3.88898, -1.92182
2.94323, -7.40492
4.6237, 1.71689
-1.26871, 3.02874
-1.66159, -1.25753
-5.26803, -4.3218
-8.48239, 6.42719
-0.872578, -4.22459
-8.50926, -9.3346
-3.9048, 3.11169
3.98448, -2.24752
1.58808, -2.16978
9.68423, -0.666551
-1.44967, -2.60916
-16.4468, -5.07058
1.7494, -6.22483
-2.6544, -5.66222
3.417, -8.31574
-4.77962, -3.84006
5.94686, 14.8025
-9.93195, -6.4808
8.37438, -5.05513
2.42178, 1.77272
-8.10347, 2.54862
-6.44082, -0.731164
5.17461, 5.47627
0.347917, 1.66648
-3.53361, 1.78993
1.6186, -2.62394
-4.39694, -4.5356
-1.09343, -7.26731
-5.38635, -0.783934
-4.16164, -7.5619
-2.41787, -5.07494
-3.61235, -3.24514
5.24054, 0.550373
5.03032, -8.8203
1.39019, -6.37979
4.20325, -1.58638
-1.97034, -5.83143
2.19192, 2.08449
-1.26478, 2.74442
5.89273, -2.23272
2.05074, -0.244385
-2.75844, -0.739393
1.88254, -7.90403
-1.38047, 0.126058
6.54247, 0.00874222
4.78796, -6.97536
1.95745, -6.70478
1.46564, -11.0955
-5.9481, -4.80723
0.472476, -9.76119
-0.225682, -9.86628
0.622222, 4.63292
-9.05737, 4.10833
-2.2344, -5.58747
15.127, -8.9017
-4.46607, 8.07077
2.06341, -8.65633
1.92458, -3.39549
-1.33016, -0.866359
-4.28971, 1.02976
-4.68752, -9.17254
2.36742, -1.24174
-5.68743, 5.50625
-1.15435, 0.509123
4.07437, 5.1445
-0.842577, -4.30537
5.01307, -6.83444
-5.64112, -6.99113
6.24351, 7.60884
4.96342, -6.55325
1.14615, 0.587716
-10.6328, 1.98611
11.4141, -2.43286
3.50753, -0.455066
-1.45849, -1.38585
-1.40426, 6.70864
-2.19958, -3.2912
-2.08567, 1.26921
4.02724, 1.58148
1.59076, -9.82457
-2.01996, -8.35606
-1.19182, -5.39058
1.38967, -7.71093
3.5382, -3.8805
4.42797, 2.38903
3.76883, -2.53627
